time,wind_speed,wind_direction,stability_class,number,latitude,longitude,expver
2024-06-23 03:00:00,5.876736,292.5758,D,0,55.58,13.01,0001
2024-06-23 04:00:00,6.040159,291.86,D,0,55.58,13.01,0001
2024-06-23 05:00:00,7.377489,300.96368,D,0,55.58,13.01,0001
2024-06-23 06:00:00,7.468498,303.48367,D,0,55.58,13.01,0001
2024-06-23 07:00:00,7.494596,303.45166,D,0,55.58,13.01,0001
2024-06-23 08:00:00,7.2936563,301.2997,D,0,55.58,13.01,0001
2024-06-23 09:00:00,7.4210663,297.68646,D,0,55.58,13.01,0001
2024-06-23 10:00:00,7.173751,297.7754,D,0,55.58,13.01,0001
2024-06-23 11:00:00,6.8377376,299.699,D,0,55.58,13.01,0001
2024-06-23 12:00:00,6.5532293,300.81177,D,0,55.58,13.01,0001
2024-06-23 13:00:00,6.430758,302.34164,D,0,55.58,13.01,0001
2024-06-23 14:00:00,6.342593,304.56967,D,0,55.58,13.01,0001
2024-06-23 15:00:00,6.3697777,307.0344,D,0,55.58,13.01,0001
2024-06-23 16:00:00,6.116341,309.786,D,0,55.58,13.01,0001
2024-06-23 17:00:00,5.896952,312.75433,D,0,55.58,13.01,0001
2024-06-23 18:00:00,4.210055,313.8223,D,0,55.58,13.01,0001
2024-06-23 19:00:00,2.960826,308.4432,C,0,55.58,13.01,0001
2024-06-23 20:00:00,2.2293766,290.2331,C,0,55.58,13.01,0001
2024-06-23 21:00:00,2.2219374,272.7913,F,0,55.58,13.01,0001
2024-06-23 22:00:00,2.721373,274.82504,F,0,55.58,13.01,0001
2024-06-23 23:00:00,3.0791864,277.15088,E,0,55.58,13.01,0001
2024-06-24 00:00:00,3.0256732,280.003,E,0,55.58,13.01,0001
2024-06-24 01:00:00,2.9302568,283.60187,F,0,55.58,13.01,0001
2024-06-24 02:00:00,2.8194497,285.05927,C,0,55.58,13.01,0001
2024-06-24 03:00:00,2.5049212,287.5322,C,0,55.58,13.01,0001
2024-06-24 04:00:00,2.7472093,289.49515,C,0,55.58,13.01,0001
2024-06-24 05:00:00,3.2833743,300.03293,C,0,55.58,13.01,0001
2024-06-24 06:00:00,2.8598115,301.1921,C,0,55.58,13.01,0001
2024-06-24 07:00:00,2.737422,300.0411,B,0,55.58,13.01,0001
2024-06-24 08:00:00,2.6396148,296.69498,B,0,55.58,13.01,0001
2024-06-24 09:00:00,2.4516554,285.4497,B,0,55.58,13.01,0001
2024-06-24 10:00:00,2.4719772,277.85013,B,0,55.58,13.01,0001
2024-06-24 11:00:00,2.5866742,275.82635,B,0,55.58,13.01,0001
2024-06-24 12:00:00,2.707727,278.61697,B,0,55.58,13.01,0001
2024-06-24 13:00:00,2.6237762,282.07706,B,0,55.58,13.01,0001
2024-06-24 14:00:00,2.493613,282.89096,B,0,55.58,13.01,0001
2024-06-24 15:00:00,2.4264162,287.31836,C,0,55.58,13.01,0001
2024-06-24 16:00:00,2.3111117,294.7834,C,0,55.58,13.01,0001
2024-06-24 17:00:00,2.1178877,304.2896,C,0,55.58,13.01,0001
2024-06-24 18:00:00,1.7761544,311.26453,B,0,55.58,13.01,0001
2024-06-24 19:00:00,1.2143421,308.59256,B,0,55.58,13.01,0001
2024-06-24 20:00:00,1.7935722,312.3628,B,0,55.58,13.01,0001
2024-06-24 21:00:00,1.7881544,327.8285,F,0,55.58,13.01,0001
2024-06-24 22:00:00,1.5113056,10.35144,F,0,55.58,13.01,0001
2024-06-24 23:00:00,1.6257263,27.421295,F,0,55.58,13.01,0001
2024-06-25 00:00:00,1.5655166,45.884705,F,0,55.58,13.01,0001
2024-06-25 01:00:00,1.4328167,57.689514,F,0,55.58,13.01,0001
2024-06-25 02:00:00,1.6528018,65.617676,B,0,55.58,13.01,0001
2024-06-25 03:00:00,1.319608,70.799194,B,0,55.58,13.01,0001
2024-06-25 04:00:00,1.7773247,83.881805,B,0,55.58,13.01,0001
2024-06-25 05:00:00,1.2125378,106.04552,B,0,55.58,13.01,0001
2024-06-25 06:00:00,1.0354894,123.12285,B,0,55.58,13.01,0001
2024-06-25 07:00:00,1.1041728,141.2189,A,0,55.58,13.01,0001
2024-06-25 08:00:00,1.5701393,147.22247,A,0,55.58,13.01,0001
2024-06-25 09:00:00,2.2593064,151.71318,B,0,55.58,13.01,0001
2024-06-25 10:00:00,2.441537,139.85953,B,0,55.58,13.01,0001
2024-06-25 11:00:00,2.70045,143.67099,B,0,55.58,13.01,0001
2024-06-25 12:00:00,2.7176793,145.48837,B,0,55.58,13.01,0001
2024-06-25 13:00:00,2.8075526,145.52664,B,0,55.58,13.01,0001
2024-06-25 14:00:00,3.2138302,148.40991,B,0,55.58,13.01,0001
2024-06-25 15:00:00,3.3084152,147.622,C,0,55.58,13.01,0001
2024-06-25 16:00:00,3.2980053,144.67328,C,0,55.58,13.01,0001
2024-06-25 17:00:00,3.3584135,139.98904,C,0,55.58,13.01,0001
2024-06-25 18:00:00,3.2784183,134.5186,C,0,55.58,13.01,0001
2024-06-25 19:00:00,2.9545996,128.03345,C,0,55.58,13.01,0001
2024-06-25 20:00:00,2.6846666,121.730316,C,0,55.58,13.01,0001
2024-06-25 21:00:00,2.498337,114.626755,F,0,55.58,13.01,0001
2024-06-25 22:00:00,2.438215,113.90895,F,0,55.58,13.01,0001
2024-06-25 23:00:00,2.1458983,101.85149,F,0,55.58,13.01,0001
2024-06-26 00:00:00,1.9381325,82.3186,F,0,55.58,13.01,0001
2024-06-26 01:00:00,2.2217321,74.46326,F,0,55.58,13.01,0001
2024-06-26 02:00:00,2.50047,78.39691,C,0,55.58,13.01,0001
2024-06-26 03:00:00,2.7686365,82.9765,C,0,55.58,13.01,0001
2024-06-26 04:00:00,3.165616,85.86606,C,0,55.58,13.01,0001
2024-06-26 05:00:00,3.0056038,93.49992,C,0,55.58,13.01,0001
2024-06-26 06:00:00,2.9738941,101.35768,C,0,55.58,13.01,0001
2024-06-26 07:00:00,3.0434074,111.21002,B,0,55.58,13.01,0001
2024-06-26 08:00:00,2.9707308,115.44354,B,0,55.58,13.01,0001
2024-06-26 09:00:00,2.9152727,120.03099,B,0,55.58,13.01,0001
2024-06-26 10:00:00,3.281856,128.13904,B,0,55.58,13.01,0001
2024-06-26 11:00:00,3.3274717,129.70386,B,0,55.58,13.01,0001
2024-06-26 12:00:00,3.3693852,128.2425,B,0,55.58,13.01,0001
2024-06-26 13:00:00,3.712924,128.39397,B,0,55.58,13.01,0001
2024-06-26 14:00:00,3.8328645,128.25522,B,0,55.58,13.01,0001
2024-06-26 15:00:00,3.7151933,125.74536,C,0,55.58,13.01,0001
2024-06-26 16:00:00,3.7473137,120.60144,C,0,55.58,13.01,0001
2024-06-26 17:00:00,3.9967108,118.09335,C,0,55.58,13.01,0001
2024-06-26 18:00:00,3.6958404,109.58836,C,0,55.58,13.01,0001
2024-06-26 19:00:00,3.5542116,97.01181,C,0,55.58,13.01,0001
2024-06-26 20:00:00,3.526414,92.826355,C,0,55.58,13.01,0001
2024-06-26 21:00:00,3.4826846,90.31044,E,0,55.58,13.01,0001
2024-06-26 22:00:00,3.677412,87.66565,E,0,55.58,13.01,0001
2024-06-26 23:00:00,3.5050476,84.22522,E,0,55.58,13.01,0001
2024-06-27 00:00:00,3.144091,76.37256,D,0,55.58,13.01,0001
2024-06-27 01:00:00,2.9974177,73.09772,E,0,55.58,13.01,0001
2024-06-27 02:00:00,3.033091,72.401306,C,0,55.58,13.01,0001
2024-06-27 03:00:00,3.1347861,69.55524,C,0,55.58,13.01,0001
2024-06-27 04:00:00,3.4232152,74.61771,C,0,55.58,13.01,0001
2024-06-27 05:00:00,3.1869695,78.058044,C,0,55.58,13.01,0001
2024-06-27 06:00:00,3.2190726,85.20911,C,0,55.58,13.01,0001
2024-06-27 07:00:00,3.4286315,99.49538,B,0,55.58,13.01,0001
2024-06-27 08:00:00,3.5717561,113.80568,B,0,55.58,13.01,0001
2024-06-27 09:00:00,3.7150564,123.680176,B,0,55.58,13.01,0001
2024-06-27 10:00:00,3.4791043,139.65569,B,0,55.58,13.01,0001
2024-06-27 11:00:00,3.5981944,134.12605,B,0,55.58,13.01,0001
2024-06-27 12:00:00,3.6714094,139.7046,B,0,55.58,13.01,0001
2024-06-27 13:00:00,3.499637,141.77736,B,0,55.58,13.01,0001
2024-06-27 14:00:00,3.6274364,131.34203,B,0,55.58,13.01,0001
2024-06-27 15:00:00,3.997255,123.41867,C,0,55.58,13.01,0001
2024-06-27 16:00:00,4.5155396,125.24075,D,0,55.58,13.01,0001
2024-06-27 17:00:00,4.5222387,117.792206,D,0,55.58,13.01,0001
2024-06-27 18:00:00,4.237913,112.93109,D,0,55.58,13.01,0001
2024-06-27 19:00:00,4.2125077,111.72116,D,0,55.58,13.01,0001
2024-06-27 20:00:00,4.229867,111.937195,D,0,55.58,13.01,0001
2024-06-27 21:00:00,4.2170167,122.469376,D,0,55.58,13.01,0001
2024-06-27 22:00:00,2.5669937,151.80893,E,0,55.58,13.01,0001
2024-06-27 23:00:00,1.9994979,154.84378,F,0,55.58,13.01,0001
2024-06-28 00:00:00,1.8440247,222.36317,F,0,55.58,13.01,0001
2024-06-28 01:00:00,2.0606952,238.69742,E,0,55.58,13.01,0001
2024-06-28 02:00:00,1.5976421,245.62195,B,0,55.58,13.01,0001
2024-06-28 03:00:00,0.57846594,199.4223,B,0,55.58,13.01,0001
2024-06-28 04:00:00,1.3859032,166.09125,B,0,55.58,13.01,0001
2024-06-28 05:00:00,2.5485907,207.91957,C,0,55.58,13.01,0001
2024-06-28 06:00:00,2.9801745,220.99078,C,0,55.58,13.01,0001
2024-06-28 07:00:00,2.6758814,232.11316,B,0,55.58,13.01,0001
2024-06-28 08:00:00,1.6400688,218.84386,A,0,55.58,13.01,0001
2024-06-28 09:00:00,2.9095018,207.1835,B,0,55.58,13.01,0001
2024-06-28 10:00:00,4.7323856,214.40594,C,0,55.58,13.01,0001
2024-06-28 11:00:00,4.8588967,220.86928,C,0,55.58,13.01,0001
2024-06-28 12:00:00,5.390251,234.35956,C,0,55.58,13.01,0001
2024-06-28 13:00:00,6.4468617,262.1303,D,0,55.58,13.01,0001
2024-06-28 14:00:00,7.44467,268.95526,D,0,55.58,13.01,0001
2024-06-28 15:00:00,7.934908,270.73212,D,0,55.58,13.01,0001
2024-06-28 16:00:00,7.968585,272.3591,D,0,55.58,13.01,0001
2024-06-28 17:00:00,7.397589,273.89246,D,0,55.58,13.01,0001
2024-06-28 18:00:00,6.6707587,276.50406,D,0,55.58,13.01,0001
2024-06-28 19:00:00,5.3434205,281.3336,D,0,55.58,13.01,0001
2024-06-28 20:00:00,4.4993653,276.42596,D,0,55.58,13.01,0001
2024-06-28 21:00:00,4.5680246,263.7255,D,0,55.58,13.01,0001
2024-06-28 22:00:00,4.684465,261.07385,D,0,55.58,13.01,0001
2024-06-28 23:00:00,4.7419233,254.75122,D,0,55.58,13.01,0001
2024-06-29 00:00:00,4.2330556,250.06444,D,0,55.58,13.01,0001
2024-06-29 01:00:00,3.6737707,247.79707,E,0,55.58,13.01,0001
2024-06-29 02:00:00,3.6946409,245.33803,C,0,55.58,13.01,0001
2024-06-29 03:00:00,3.8169692,245.20445,C,0,55.58,13.01,0001
2024-06-29 04:00:00,4.1370597,244.74144,D,0,55.58,13.01,0001
2024-06-29 05:00:00,4.8271894,247.7304,D,0,55.58,13.01,0001
2024-06-29 06:00:00,5.2141623,251.67429,D,0,55.58,13.01,0001
2024-06-29 07:00:00,5.2154665,249.05908,C,0,55.58,13.01,0001
2024-06-29 08:00:00,4.9957776,246.67441,C,0,55.58,13.01,0001
2024-06-29 09:00:00,5.1683335,244.07632,C,0,55.58,13.01,0001
2024-06-29 10:00:00,4.434305,244.73346,C,0,55.58,13.01,0001
2024-06-29 11:00:00,4.4708123,241.60214,C,0,55.58,13.01,0001
2024-06-29 12:00:00,4.366093,236.96133,C,0,55.58,13.01,0001
2024-06-29 13:00:00,3.7911696,227.03795,B,0,55.58,13.01,0001
2024-06-29 14:00:00,3.6895912,218.79128,B,0,55.58,13.01,0001
2024-06-29 15:00:00,3.4553294,206.93887,C,0,55.58,13.01,0001
2024-06-29 16:00:00,3.246392,193.89719,C,0,55.58,13.01,0001
2024-06-29 17:00:00,3.0160575,179.3435,C,0,55.58,13.01,0001
2024-06-29 18:00:00,2.906493,167.00778,C,0,55.58,13.01,0001
2024-06-29 19:00:00,2.4134793,161.11792,C,0,55.58,13.01,0001
2024-06-29 20:00:00,2.0457413,148.3019,C,0,55.58,13.01,0001
2024-06-29 21:00:00,2.5002353,139.0226,F,0,55.58,13.01,0001
2024-06-29 22:00:00,2.8669162,108.20572,F,0,55.58,13.01,0001
2024-06-29 23:00:00,2.8129702,88.95148,F,0,55.58,13.01,0001
2024-06-30 00:00:00,3.4454,80.81445,D,0,55.58,13.01,0001
2024-06-30 01:00:00,4.3642154,75.50037,D,0,55.58,13.01,0001
2024-06-30 02:00:00,4.8992143,73.79736,D,0,55.58,13.01,0001
2024-06-30 03:00:00,5.372415,81.81354,D,0,55.58,13.01,0001
2024-06-30 04:00:00,5.387541,82.84625,D,0,55.58,13.01,0001
2024-06-30 05:00:00,5.33268,86.55505,D,0,55.58,13.01,0001
2024-06-30 06:00:00,5.540118,83.63092,D,0,55.58,13.01,0001
2024-06-30 07:00:00,4.955876,71.562836,C,0,55.58,13.01,0001
2024-06-30 08:00:00,4.085625,54.04831,C,0,55.58,13.01,0001
2024-06-30 09:00:00,4.3153644,41.972595,C,0,55.58,13.01,0001
2024-06-30 10:00:00,4.05079,353.7389,C,0,55.58,13.01,0001
2024-06-30 11:00:00,4.334639,353.52158,C,0,55.58,13.01,0001
2024-06-30 12:00:00,4.637524,341.4462,C,0,55.58,13.01,0001
2024-06-30 13:00:00,4.551763,341.81213,C,0,55.58,13.01,0001
2024-06-30 14:00:00,4.773059,348.2653,C,0,55.58,13.01,0001
2024-06-30 15:00:00,4.880612,335.4172,D,0,55.58,13.01,0001
2024-06-30 16:00:00,5.5989065,325.25482,D,0,55.58,13.01,0001
2024-06-30 17:00:00,5.618836,324.72565,D,0,55.58,13.01,0001
2024-06-30 18:00:00,5.718201,321.8457,D,0,55.58,13.01,0001
2024-06-30 19:00:00,5.7609415,318.246,D,0,55.58,13.01,0001
2024-06-30 20:00:00,5.234394,318.75555,D,0,55.58,13.01,0001
2024-06-30 21:00:00,4.8587594,317.7105,D,0,55.58,13.01,0001
2024-06-30 22:00:00,4.2076793,308.1048,D,0,55.58,13.01,0001
2024-06-30 23:00:00,3.3850818,301.00333,E,0,55.58,13.01,0001
2024-07-01 00:00:00,3.0328057,301.02832,E,0,55.58,13.01,0001
2024-07-01 01:00:00,3.0029871,292.2195,D,0,55.58,13.01,0001
2024-07-01 02:00:00,2.7743134,287.84042,C,0,55.58,13.01,0001
2024-07-01 03:00:00,2.6462743,286.86426,C,0,55.58,13.01,0001
2024-07-01 04:00:00,2.7333627,277.2954,C,0,55.58,13.01,0001
2024-07-01 05:00:00,3.0413697,275.97607,C,0,55.58,13.01,0001
2024-07-01 06:00:00,3.4012625,273.06903,C,0,55.58,13.01,0001
2024-07-01 07:00:00,3.7037303,265.9637,B,0,55.58,13.01,0001
2024-07-01 08:00:00,3.6695101,263.6726,B,0,55.58,13.01,0001
2024-07-01 09:00:00,3.8983164,260.8267,B,0,55.58,13.01,0001
2024-07-01 10:00:00,4.11691,263.7792,C,0,55.58,13.01,0001
2024-07-01 11:00:00,3.996875,260.27188,B,0,55.58,13.01,0001
2024-07-01 12:00:00,4.2079043,266.89404,C,0,55.58,13.01,0001
2024-07-01 13:00:00,4.369127,275.94452,C,0,55.58,13.01,0001
2024-07-01 14:00:00,4.223812,275.49783,C,0,55.58,13.01,0001
2024-07-01 15:00:00,4.091083,271.89398,D,0,55.58,13.01,0001
2024-07-01 16:00:00,3.8584983,270.6833,C,0,55.58,13.01,0001
2024-07-01 17:00:00,3.7607312,272.1645,C,0,55.58,13.01,0001
2024-07-01 18:00:00,3.408937,267.25867,C,0,55.58,13.01,0001
2024-07-01 19:00:00,2.906055,262.4393,C,0,55.58,13.01,0001
2024-07-01 20:00:00,2.788794,263.51752,C,0,55.58,13.01,0001
2024-07-01 21:00:00,3.1529589,267.97144,E,0,55.58,13.01,0001
2024-07-01 22:00:00,3.3557653,276.51532,E,0,55.58,13.01,0001
2024-07-01 23:00:00,3.9384089,283.4851,D,0,55.58,13.01,0001
2024-07-02 00:00:00,4.131862,283.05325,D,0,55.58,13.01,0001
2024-07-02 01:00:00,4.1434617,280.7279,D,0,55.58,13.01,0001
2024-07-02 02:00:00,4.257258,277.4659,D,0,55.58,13.01,0001
2024-07-02 03:00:00,4.277671,271.5697,D,0,55.58,13.01,0001
2024-07-02 04:00:00,4.351969,267.43582,D,0,55.58,13.01,0001
2024-07-02 05:00:00,4.5463276,263.2211,D,0,55.58,13.01,0001
2024-07-02 06:00:00,5.1249604,266.3077,D,0,55.58,13.01,0001
2024-07-02 07:00:00,5.0366187,266.13275,C,0,55.58,13.01,0001
2024-07-02 08:00:00,5.179145,265.52362,C,0,55.58,13.01,0001
2024-07-02 09:00:00,5.4265823,264.9613,C,0,55.58,13.01,0001
2024-07-02 10:00:00,5.5989776,265.71518,C,0,55.58,13.01,0001
2024-07-02 11:00:00,5.4236326,261.40414,C,0,55.58,13.01,0001
2024-07-02 12:00:00,5.434313,260.93866,C,0,55.58,13.01,0001
2024-07-02 13:00:00,5.601152,265.88,C,0,55.58,13.01,0001
2024-07-02 14:00:00,4.7161856,268.83807,C,0,55.58,13.01,0001
2024-07-02 15:00:00,4.8939686,279.1152,D,0,55.58,13.01,0001
2024-07-02 16:00:00,5.478553,288.2042,D,0,55.58,13.01,0001
2024-07-02 17:00:00,4.942468,287.96103,D,0,55.58,13.01,0001
2024-07-02 18:00:00,5.4938498,288.9198,D,0,55.58,13.01,0001
2024-07-02 19:00:00,5.3467274,285.6362,D,0,55.58,13.01,0001
2024-07-02 20:00:00,5.0639334,280.815,D,0,55.58,13.01,0001
2024-07-02 21:00:00,4.901057,274.14914,D,0,55.58,13.01,0001
2024-07-02 22:00:00,4.4646854,266.33896,D,0,55.58,13.01,0001
2024-07-02 23:00:00,4.8422894,265.8294,D,0,55.58,13.01,0001
2024-07-03 00:00:00,5.0157228,268.1669,D,0,55.58,13.01,0001
2024-07-03 01:00:00,5.199951,267.50473,D,0,55.58,13.01,0001
2024-07-03 02:00:00,5.352114,267.37088,D,0,55.58,13.01,0001
2024-07-03 03:00:00,5.50328,269.11682,D,0,55.58,13.01,0001
2024-07-03 04:00:00,5.6604624,268.92935,D,0,55.58,13.01,0001
2024-07-03 05:00:00,6.091759,268.59317,D,0,55.58,13.01,0001
2024-07-03 06:00:00,6.98947,274.5147,D,0,55.58,13.01,0001
2024-07-03 07:00:00,6.9995337,274.19748,D,0,55.58,13.01,0001
2024-07-03 08:00:00,6.8764625,272.68628,D,0,55.58,13.01,0001
2024-07-03 09:00:00,6.6910453,272.50092,D,0,55.58,13.01,0001
2024-07-03 10:00:00,5.8955326,272.8107,C,0,55.58,13.01,0001
2024-07-03 11:00:00,5.836399,272.83817,C,0,55.58,13.01,0001
2024-07-03 12:00:00,5.58389,274.3348,C,0,55.58,13.01,0001
2024-07-03 13:00:00,5.452272,267.18076,C,0,55.58,13.01,0001
2024-07-03 14:00:00,5.1258893,259.43954,C,0,55.58,13.01,0001
2024-07-03 15:00:00,5.1612577,255.52176,D,0,55.58,13.01,0001
2024-07-03 16:00:00,5.043671,250.99002,D,0,55.58,13.01,0001
2024-07-03 17:00:00,5.130694,246.22307,D,0,55.58,13.01,0001
2024-07-03 18:00:00,4.672159,240.64609,D,0,55.58,13.01,0001
2024-07-03 19:00:00,4.0666933,233.84204,D,0,55.58,13.01,0001
2024-07-03 20:00:00,3.6065855,224.15543,C,0,55.58,13.01,0001
2024-07-03 21:00:00,3.7920728,217.7126,D,0,55.58,13.01,0001
2024-07-03 22:00:00,4.1110888,214.39803,D,0,55.58,13.01,0001
2024-07-03 23:00:00,4.162184,217.45213,D,0,55.58,13.01,0001
2024-07-04 00:00:00,4.3195295,216.30661,D,0,55.58,13.01,0001
2024-07-04 01:00:00,4.386964,216.95277,D,0,55.58,13.01,0001
2024-07-04 02:00:00,4.5975003,220.5905,D,0,55.58,13.01,0001
2024-07-04 03:00:00,4.3654904,217.6734,D,0,55.58,13.01,0001
2024-07-04 04:00:00,4.6520033,212.74947,D,0,55.58,13.01,0001
2024-07-04 05:00:00,5.4203525,204.1069,D,0,55.58,13.01,0001
2024-07-04 06:00:00,6.105057,194.21838,D,0,55.58,13.01,0001
2024-07-04 07:00:00,6.3902917,187.77092,D,0,55.58,13.01,0001
2024-07-04 08:00:00,7.0480337,185.95493,D,0,55.58,13.01,0001
2024-07-04 09:00:00,8.109203,185.97119,D,0,55.58,13.01,0001
2024-07-04 10:00:00,8.401743,187.4324,D,0,55.58,13.01,0001
2024-07-04 11:00:00,8.533234,188.10687,D,0,55.58,13.01,0001
2024-07-04 12:00:00,6.0125217,213.32115,D,0,55.58,13.01,0001
2024-07-04 13:00:00,5.389818,254.08301,C,0,55.58,13.01,0001
2024-07-04 14:00:00,6.4673896,263.04156,D,0,55.58,13.01,0001
2024-07-04 15:00:00,7.4563646,263.01712,D,0,55.58,13.01,0001
2024-07-04 16:00:00,7.87771,264.70868,D,0,55.58,13.01,0001
2024-07-04 17:00:00,7.7821975,267.4658,D,0,55.58,13.01,0001
2024-07-04 18:00:00,6.5807633,266.14603,D,0,55.58,13.01,0001
2024-07-04 19:00:00,6.2353883,262.12155,D,0,55.58,13.01,0001
2024-07-04 20:00:00,5.6197805,256.05276,D,0,55.58,13.01,0001
2024-07-04 21:00:00,5.565051,251.81903,D,0,55.58,13.01,0001
2024-07-04 22:00:00,5.3816566,243.06895,D,0,55.58,13.01,0001
2024-07-04 23:00:00,5.934446,236.91412,D,0,55.58,13.01,0001
2024-07-05 00:00:00,6.6203904,237.55078,D,0,55.58,13.01,0001
2024-07-05 01:00:00,6.66388,237.50452,D,0,55.58,13.01,0001
2024-07-05 02:00:00,6.761414,233.62485,D,0,55.58,13.01,0001
2024-07-05 03:00:00,6.591234,232.68756,D,0,55.58,13.01,0001
2024-07-05 04:00:00,6.74796,233.8419,D,0,55.58,13.01,0001
2024-07-05 05:00:00,7.009552,230.13245,D,0,55.58,13.01,0001
2024-07-05 06:00:00,7.7043204,231.7932,D,0,55.58,13.01,0001
2024-07-05 07:00:00,7.8272247,230.16725,D,0,55.58,13.01,0001
2024-07-05 08:00:00,8.180019,230.29733,D,0,55.58,13.01,0001
2024-07-05 09:00:00,8.221449,230.97585,D,0,55.58,13.01,0001
2024-07-05 10:00:00,8.337376,232.03607,D,0,55.58,13.01,0001
2024-07-05 11:00:00,8.599093,228.35106,D,0,55.58,13.01,0001
2024-07-05 12:00:00,8.771881,226.19629,D,0,55.58,13.01,0001
2024-07-05 13:00:00,9.179175,226.23723,D,0,55.58,13.01,0001
2024-07-05 14:00:00,8.865402,224.11923,D,0,55.58,13.01,0001
2024-07-05 15:00:00,9.834982,226.56746,D,0,55.58,13.01,0001
2024-07-05 16:00:00,7.836703,229.61241,D,0,55.58,13.01,0001
2024-07-05 17:00:00,7.09024,225.81306,D,0,55.58,13.01,0001
2024-07-05 18:00:00,6.889047,228.37872,D,0,55.58,13.01,0001
2024-07-05 19:00:00,6.2784986,235.19388,D,0,55.58,13.01,0001
2024-07-05 20:00:00,5.5523734,236.83667,D,0,55.58,13.01,0001
2024-07-05 21:00:00,5.3820286,234.49734,D,0,55.58,13.01,0001
2024-07-05 22:00:00,5.176153,232.16417,D,0,55.58,13.01,0001
2024-07-05 23:00:00,5.028446,232.06038,D,0,55.58,13.01,0001
2024-07-06 00:00:00,4.3895535,230.60608,D,0,55.58,13.01,0001
2024-07-06 01:00:00,3.745789,227.53279,D,0,55.58,13.01,0001
2024-07-06 02:00:00,3.2630374,220.41763,C,0,55.58,13.01,0001
2024-07-06 03:00:00,3.3149707,207.50919,C,0,55.58,13.01,0001
2024-07-06 04:00:00,3.7924778,197.07722,C,0,55.58,13.01,0001
2024-07-06 05:00:00,4.8985543,194.2319,D,0,55.58,13.01,0001
2024-07-06 06:00:00,6.018652,193.33092,D,0,55.58,13.01,0001
2024-07-06 07:00:00,6.4365153,187.8793,D,0,55.58,13.01,0001
2024-07-06 08:00:00,6.425177,180.19092,D,0,55.58,13.01,0001
2024-07-06 09:00:00,6.491079,171.00558,D,0,55.58,13.01,0001
2024-07-06 10:00:00,6.8824115,167.17812,D,0,55.58,13.01,0001
2024-07-06 11:00:00,6.997329,161.18802,D,0,55.58,13.01,0001
2024-07-06 12:00:00,7.6652427,161.16997,D,0,55.58,13.01,0001
2024-07-06 13:00:00,7.792179,163.38937,D,0,55.58,13.01,0001
2024-07-06 14:00:00,7.3126397,164.29553,D,0,55.58,13.01,0001
2024-07-06 15:00:00,6.6050086,162.67575,D,0,55.58,13.01,0001
2024-07-06 16:00:00,6.0178175,165.60149,D,0,55.58,13.01,0001
2024-07-06 17:00:00,5.9616213,182.65732,D,0,55.58,13.01,0001
2024-07-06 18:00:00,6.0973105,218.11142,D,0,55.58,13.01,0001
2024-07-06 19:00:00,5.530655,227.69168,D,0,55.58,13.01,0001
2024-07-06 20:00:00,6.280386,240.81816,D,0,55.58,13.01,0001
2024-07-06 21:00:00,6.6333747,237.7699,D,0,55.58,13.01,0001
2024-07-06 22:00:00,7.5530477,236.70837,D,0,55.58,13.01,0001
2024-07-06 23:00:00,7.714962,230.93477,D,0,55.58,13.01,0001
2024-07-07 00:00:00,7.811117,226.2394,D,0,55.58,13.01,0001
2024-07-07 01:00:00,8.19277,227.55663,D,0,55.58,13.01,0001
2024-07-07 02:00:00,7.7191396,231.89029,D,0,55.58,13.01,0001
2024-07-07 03:00:00,7.1987357,230.42767,D,0,55.58,13.01,0001
2024-07-07 04:00:00,7.407062,230.29262,D,0,55.58,13.01,0001
2024-07-07 05:00:00,7.9666214,233.43616,D,0,55.58,13.01,0001
2024-07-07 06:00:00,8.706579,237.31375,D,0,55.58,13.01,0001
2024-07-07 07:00:00,9.136121,238.0951,D,0,55.58,13.01,0001
2024-07-07 08:00:00,9.047138,238.4234,D,0,55.58,13.01,0001
2024-07-07 09:00:00,8.894629,239.45969,D,0,55.58,13.01,0001
2024-07-07 10:00:00,7.502479,237.02435,D,0,55.58,13.01,0001
2024-07-07 11:00:00,7.6909223,230.61185,D,0,55.58,13.01,0001
2024-07-07 12:00:00,7.861866,230.7833,D,0,55.58,13.01,0001
2024-07-07 13:00:00,7.8382735,233.32855,D,0,55.58,13.01,0001
2024-07-07 14:00:00,7.61758,239.30579,D,0,55.58,13.01,0001
2024-07-07 15:00:00,7.0933514,243.5509,D,0,55.58,13.01,0001
2024-07-07 16:00:00,6.3298206,246.39555,D,0,55.58,13.01,0001
2024-07-07 17:00:00,5.2030077,244.0421,D,0,55.58,13.01,0001
2024-07-07 18:00:00,3.668577,232.47063,C,0,55.58,13.01,0001
2024-07-07 19:00:00,2.8724189,211.52592,C,0,55.58,13.01,0001
2024-07-07 20:00:00,2.6724358,197.4013,E,0,55.58,13.01,0001
2024-07-07 21:00:00,2.69266,192.73859,E,0,55.58,13.01,0001
2024-07-07 22:00:00,1.7151331,188.37888,F,0,55.58,13.01,0001
2024-07-07 23:00:00,1.611544,180.49225,F,0,55.58,13.01,0001
2024-07-08 00:00:00,1.7112141,164.4516,F,0,55.58,13.01,0001
2024-07-08 01:00:00,2.2321644,153.16652,E,0,55.58,13.01,0001
2024-07-08 02:00:00,2.3880153,155.80649,C,0,55.58,13.01,0001
2024-07-08 03:00:00,2.655507,165.96725,C,0,55.58,13.01,0001
